8	920	30	8	4	8	7	9	5	14	0	770	12	5	2	3	4	4	2	5	2	768	2	1	0	0	0	0	0	1	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	899	23	6	4	2	3	4	2	4	4	789	7	2	1	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	940	9	3	1	1	0	0	0	0	0	802	1	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	943	7	2	2	0	0	0	0	0	0	803	1	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	4	10	41	0	22	17	23	21	20	35	0	12	83	16	14	18	21	0	22	33	22	34	29	22	14	13	9	8	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	112	145	0	235	106	145	237	232	43	0	
8	901	38	9	4	5	10	9	9	18	4	750	18	4	2	2	5	4	3	8	9	764	3	0	0	0	1	0	0	1	1	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	900	25	5	3	3	4	2	0	2	7	786	9	2	2	0	0	0	0	0	1	771	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	941	8	1	1	0	1	1	0	0	0	802	1	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	932	12	3	1	1	1	0	1	1	1	800	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	14	43	0	24	21	29	23	20	37	0	13	92	19	14	21	26	0	23	36	24	34	32	23	17	13	9	8	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	18	129	185	0	299	127	163	247	254	45	0	
8	938	29	9	3	5	5	8	7	6	3	770	14	5	2	2	4	4	3	4	2	768	2	1	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	900	20	7	4	2	3	2	2	4	3	785	8	2	1	0	1	0	0	0	0	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	937	12	0	1	0	0	1	0	0	0	801	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	940	7	1	1	1	0	1	0	1	0	802	1	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	4	14	43	0	22	20	27	23	17	35	0	11	87	15	14	20	24	0	22	31	23	34	31	22	16	13	9	8	0	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	112	177	0	256	122	137	229	250	48	0	
8	935	25	6	5	7	8	5	5	8	2	772	15	3	2	3	4	2	2	4	1	768	3	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	921	14	5	2	0	3	2	1	1	2	792	6	2	0	0	1	0	0	0	0	772	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	942	9	2	2	0	0	0	0	0	0	802	1	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	937	7	2	1	2	0	1	0	1	3	801	1	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	11	44	0	22	19	26	23	16	32	0	11	80	15	13	26	22	0	18	35	24	24	27	18	13	11	8	7	0	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	102	146	0	261	111	140	223	218	42	0	
8	908	38	7	4	5	9	9	10	13	7	753	15	5	2	2	5	4	4	6	11	765	3	1	0	0	1	0	0	1	2	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	905	20	5	3	2	2	2	1	3	5	783	10	3	1	1	0	0	0	0	1	771	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	921	17	5	2	4	2	0	1	0	0	798	3	1	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	868	36	8	5	1	5	8	0	4	5	788	7	1	1	0	1	1	0	0	1	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	12	41	0	19	21	17	22	18	34	0	12	82	19	15	23	33	0	27	44	19	15	18	14	11	9	7	4	0	4	2	1	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	3	18	102	128	0	268	227	96	209	207	39	0	
8	886	41	8	8	6	15	12	7	12	7	764	13	4	2	3	6	6	4	3	2	767	2	0	0	0	1	1	0	0	0	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	895	25	5	2	3	3	3	2	5	4	787	7	2	0	0	0	1	0	1	1	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	939	10	2	1	0	1	1	0	0	0	802	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	902	18	6	2	1	4	2	1	4	7	789	4	1	0	0	1	0	0	1	4	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	8	42	0	24	23	33	33	20	40	0	15	84	24	17	27	34	0	34	36	15	14	18	15	12	8	7	4	0	4	2	1	1	1	0	0	0	0	0	1	0	0	0	1	1	2	1	1	0	0	0	0	4	15	120	166	0	266	119	135	245	229	40	0	
8	825	61	9	5	8	11	16	10	43	10	760	17	4	1	2	3	4	2	10	5	765	4	0	0	0	0	0	0	2	1	765	2	0	0	0	0	0	0	0	0	765	2	0	0	0	0	0	0	0	0	895	25	7	3	3	2	2	2	5	4	784	9	2	2	0	0	0	0	1	0	768	4	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	918	12	3	2	3	3	2	1	1	1	798	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	824	67	7	4	4	7	13	6	5	5	720	26	6	2	1	3	12	19	2	3	758	5	1	0	0	0	2	3	0	0	758	5	1	0	0	0	2	3	0	0	758	5	1	0	0	0	2	3	0	0	758	5	1	0	0	0	2	3	0	0	758	5	1	0	0	0	2	3	0	0	758	5	1	0	0	0	2	3	0	0	758	5	1	0	0	0	2	3	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	4	0	1	1	0	1	1	0	0	2	2	3	3	4	2	0	5	5	3	4	11	12	0	35	30	21	21	42	30	0	16	27	28	20	28	46	0	27	43	18	14	16	15	10	9	7	4	0	4	3	2	2	0	0	0	0	0	0	0	0	0	0	1	2	2	2	2	1	0	1	0	0	0	20	61	0	383	400	146	253	129	41	0	
8	887	41	10	8	7	12	8	9	18	4	775	14	4	3	2	3	2	2	4	1	769	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	889	27	7	2	4	3	6	2	2	3	786	9	2	0	0	0	1	0	0	0	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	882	39	5	5	3	7	4	2	1	1	790	7	1	1	0	1	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	793	99	8	7	5	7	8	9	3	3	567	52	41	24	3	6	6	14	63	12	574	18	10	5	2	3	6	4	19	125	574	18	10	5	2	3	6	4	19	125	574	18	10	5	2	3	6	4	19	125	574	18	10	5	2	3	6	4	19	125	574	18	10	5	2	3	6	4	19	125	574	18	10	5	2	3	6	4	19	125	574	18	10	5	2	3	6	4	19	125	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	5	0	11	20	6	3	2	1	0	2	2	1	0	2	3	2	2	3	2	0	4	3	3	3	2	2	0	2	4	3	4	12	32	0	35	26	24	21	25	38	0	17	76	22	17	32	53	0	29	44	15	14	15	14	8	7	5	4	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	2	1	0	1	1	5	19	124	176	0	282	137	144	238	102	24	0	
8	883	41	8	4	5	13	9	8	26	6	771	14	3	2	1	3	3	3	8	2	768	2	0	0	0	0	0	0	1	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	900	28	6	4	1	2	2	1	2	0	782	14	3	1	0	0	0	0	0	0	770	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	819	85	12	2	2	6	4	1	6	10	776	18	2	0	0	1	0	0	1	2	635	20	3	1	1	6	2	1	6	94	635	20	3	1	1	6	2	1	6	94	741	4	0	0	0	1	0	0	1	18	712	156	18	4	2	8	6	9	17	15	351	143	91	48	3	5	9	7	47	73	274	129	65	24	5	61	11	7	28	343	274	129	65	24	5	61	11	7	28	343	274	129	65	24	5	61	11	7	28	343	274	129	65	24	5	61	11	7	28	343	274	129	65	24	5	61	11	7	28	343	274	129	65	24	5	61	11	7	28	343	274	129	65	24	5	61	11	7	28	343	27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	8	12	14	9	4	3	0	2	2	2	2	2	3	0	3	2	2	0	2	4	2	3	2	2	0	3	1	1	1	2	1	0	3	3	2	4	13	30	0	29	26	23	25	28	25	0	12	71	20	15	28	58	0	33	34	12	13	13	10	6	4	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	5	21	114	161	0	290	308	78	83	50	33	0	
8	907	27	10	5	5	9	12	8	14	4	776	10	5	1	1	3	3	3	3	2	769	2	1	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	892	26	6	6	3	4	3	2	3	2	780	11	3	2	0	1	0	0	0	0	770	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	907	22	3	1	1	2	2	2	3	4	783	6	1	0	0	1	0	0	1	7	623	78	26	6	8	30	9	9	15	146	623	78	26	6	8	30	9	9	15	146	739	15	5	1	1	6	1	1	3	29	854	61	7	4	3	7	3	3	5	10	543	121	20	5	6	12	15	6	18	45	737	56	11	3	12	19	8	4	13	90	737	56	11	3	12	19	8	4	13	90	737	56	11	3	12	19	8	4	13	90	737	56	11	3	12	19	8	4	13	90	737	56	11	3	12	19	8	4	13	90	737	56	11	3	12	19	8	4	13	90	737	56	11	3	12	19	8	4	13	90	39	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	6	6	14	0	10	4	1	2	3	2	0	2	2	2	3	3	3	0	4	4	3	0	3	3	2	2	1	1	0	1	1	1	1	1	1	0	2	2	2	4	14	33	0	30	24	20	20	30	40	0	15	82	19	20	32	74	0	25	29	11	12	10	9	8	5	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	5	14	119	158	0	267	191	79	119	151	49	0	
