5	916	34	5	4	7	8	11	7	8	2	764	15	3	2	3	4	5	2	5	3	767	3	0	0	0	0	1	0	1	0	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	890	19	7	3	4	4	4	3	7	9	783	8	1	1	1	1	1	0	2	1	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	941	11	3	2	0	0	0	0	0	0	802	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	941	6	3	2	1	0	0	0	0	0	801	1	1	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	12	7	21	0	22	22	16	25	38	14	0	9	57	16	14	17	64	0	17	32	19	21	24	37	17	12	10	8	0	7	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	96	143	0	300	380	127	133	53	43	0	
5	894	39	7	4	9	12	9	9	21	1	757	15	4	2	2	6	4	3	8	5	765	3	0	0	0	1	0	0	1	1	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	895	23	8	1	3	5	4	2	4	3	787	7	2	0	1	1	1	0	0	0	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	943	10	2	1	0	0	0	0	0	0	803	2	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	934	11	4	2	1	2	0	0	0	0	799	2	1	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	8	20	0	24	21	17	17	19	32	0	10	62	15	13	18	28	0	17	28	15	19	29	28	15	12	10	8	0	8	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	101	110	0	229	115	143	180	194	38	0	
5	900	38	6	4	9	11	8	7	22	5	759	19	4	2	3	5	2	3	6	3	766	3	0	0	0	1	0	0	1	0	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	896	24	5	2	2	3	4	3	3	4	783	11	2	1	0	0	0	0	0	0	771	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	948	6	1	0	0	0	0	0	0	0	804	1	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	775	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	911	14	5	3	2	2	2	2	3	6	794	2	1	0	0	0	0	0	0	1	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	11	22	0	30	22	20	18	16	35	0	9	67	15	14	23	28	0	17	35	18	26	30	25	15	12	9	7	0	7	5	2	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3	18	107	120	0	212	120	146	221	220	45	0	
5	915	35	4	6	7	10	9	5	14	3	758	18	3	3	2	4	5	3	7	5	766	3	0	0	0	0	1	0	1	1	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	905	18	6	4	3	2	2	0	1	6	787	7	2	1	0	0	0	0	0	1	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	941	10	3	0	0	0	0	0	0	0	802	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	898	20	5	3	3	3	6	1	2	10	792	4	1	0	0	0	1	0	0	2	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	8	24	0	30	23	22	20	23	42	0	11	73	18	14	27	33	0	22	46	28	31	27	21	15	11	8	8	0	7	3	1	2	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0	2	17	117	169	0	237	111	165	235	215	45	0	
5	883	36	9	5	7	13	15	6	25	10	753	17	6	3	1	5	5	3	8	9	765	3	1	0	0	1	1	0	1	1	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	892	26	5	4	3	5	5	4	1	1	785	9	1	1	0	1	1	0	0	0	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	921	23	4	2	1	1	1	0	0	0	798	4	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	839	59	9	4	5	7	15	2	5	2	770	12	2	0	2	2	4	1	2	3	768	2	0	0	0	0	0	0	0	0	768	2	0	0	0	0	0	0	0	0	768	2	0	0	0	0	0	0	0	0	768	2	0	0	0	0	0	0	0	0	768	2	0	0	0	0	0	0	0	0	768	2	0	0	0	0	0	0	0	0	768	2	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	6	23	0	31	21	23	19	23	48	0	12	78	19	17	31	33	0	30	53	18	22	20	15	11	9	7	6	0	4	3	2	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	0	0	0	2	14	114	143	0	237	114	145	232	204	39	0	
5	897	48	10	4	6	9	10	6	15	1	753	25	6	2	2	4	3	3	6	4	765	5	1	0	0	0	0	0	1	0	767	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	897	29	6	5	4	2	1	1	3	2	759	35	2	2	0	0	0	0	0	0	758	15	0	0	0	0	0	0	0	0	759	9	0	0	0	0	0	0	0	0	759	9	0	0	0	0	0	0	0	0	763	4	0	0	0	0	0	0	0	0	868	57	3	4	3	7	2	0	0	0	781	18	0	0	0	1	0	0	0	0	753	21	0	0	0	0	0	0	0	0	753	21	0	0	0	0	0	0	0	0	763	5	0	0	0	0	0	0	0	0	735	150	19	6	3	9	16	1	1	3	684	45	19	3	3	5	12	20	2	1	749	10	3	0	0	1	2	4	0	0	749	10	3	0	0	1	2	4	0	0	749	10	3	0	0	1	2	4	0	0	749	10	3	0	0	1	2	4	0	0	749	10	3	0	0	1	2	4	0	0	749	10	3	0	0	1	2	4	0	0	749	10	3	0	0	1	2	4	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	4	4	10	6	0	4	3	2	0	0	0	0	1	2	1	0	3	1	1	2	2	3	0	3	3	2	4	9	30	0	28	32	20	22	37	38	0	14	66	24	18	24	54	0	36	44	19	15	14	13	9	9	5	4	0	4	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	1	0	1	0	4	26	106	160	0	294	223	106	196	189	28	0	
5	867	45	10	7	9	12	10	9	29	12	743	16	5	3	2	4	5	3	9	17	763	3	1	0	0	0	1	0	1	3	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	912	17	6	1	2	4	1	0	3	0	776	9	3	2	3	2	1	0	0	0	769	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	791	106	9	5	5	11	10	1	3	5	761	25	2	1	1	2	2	1	2	3	476	17	1	0	1	3	1	2	6	260	476	17	1	0	1	3	1	2	6	260	886	4	0	0	0	0	0	0	1	65	635	79	18	1	4	4	8	22	3	20	403	101	114	62	5	7	7	31	85	99	180	46	32	14	4	18	4	11	29	449	180	46	32	14	4	18	4	11	29	449	180	46	32	14	4	18	4	11	29	449	180	46	32	14	4	18	4	11	29	449	180	46	32	14	4	18	4	11	29	449	180	46	32	14	4	18	4	11	29	449	180	46	32	14	4	18	4	11	29	449	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	9	0	24	16	11	12	5	1	0	1	2	2	1	2	1	0	2	1	3	0	3	3	2	3	3	2	0	2	1	2	2	1	1	0	2	3	3	3	9	30	0	31	27	30	25	32	48	0	16	80	23	20	36	42	0	29	39	13	12	13	13	7	6	4	4	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	5	14	126	158	0	301	111	119	156	144	30	0	
5	888	37	9	5	9	10	6	10	28	5	747	19	4	3	2	5	4	5	10	9	763	3	0	0	0	1	0	1	2	1	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	906	20	5	4	2	4	1	1	1	2	782	10	3	1	0	1	0	0	0	0	733	6	2	0	0	1	0	0	1	25	694	26	10	2	4	9	6	6	18	175	694	26	10	2	4	9	6	6	18	175	752	5	2	0	0	1	1	1	3	35	694	52	4	3	2	2	1	0	2	7	751	41	3	4	7	14	4	2	13	113	401	82	7	6	39	40	3	3	12	194	401	82	7	6	39	40	3	3	12	194	694	16	1	1	7	8	0	0	2	38	839	62	6	4	4	8	4	5	6	10	400	148	67	21	4	14	25	14	32	62	682	61	18	7	4	37	8	6	13	121	682	61	18	7	4	37	8	6	13	121	682	61	18	7	4	37	8	6	13	121	682	61	18	7	4	37	8	6	13	121	682	61	18	7	4	37	8	6	13	121	682	61	18	7	4	37	8	6	13	121	682	61	18	7	4	37	8	6	13	121	42	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	5	29	15	11	16	9	0	1	2	2	3	2	2	0	3	3	3	3	3	1	0	3	3	2	0	1	2	2	1	1	1	0	2	2	1	2	2	1	0	1	3	3	4	20	24	0	25	30	29	33	33	27	0	14	103	26	29	43	40	0	22	24	10	10	11	11	6	5	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	4	22	119	169	0	272	241	131	140	79	39	0	
5	907	34	6	6	6	9	11	7	19	2	755	15	3	3	3	6	4	5	6	4	765	3	0	0	0	1	0	1	1	0	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	893	23	5	4	5	5	4	3	3	3	780	12	2	1	1	1	1	1	0	0	651	14	8	2	7	10	2	2	7	62	517	44	27	8	34	20	12	8	33	217	517	44	27	8	34	20	12	8	33	217	717	8	5	1	6	4	2	1	6	43	723	14	5	1	2	3	1	2	3	11	822	31	10	3	10	5	3	3	12	50	544	22	9	4	73	14	3	2	6	95	544	22	9	4	73	14	3	2	6	95	723	4	1	0	14	2	0	0	1	19	889	21	3	5	9	5	3	1	2	11	619	59	8	4	9	22	24	7	5	28	708	16	2	1	2	6	5	2	2	22	708	16	2	1	2	6	5	2	2	22	708	16	2	1	2	6	5	2	2	22	708	16	2	1	2	6	5	2	2	22	708	16	2	1	2	6	5	2	2	22	708	16	2	1	2	6	5	2	2	22	708	16	2	1	2	6	5	2	2	22	69	7	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	2	6	0	19	24	10	34	5	3	0	2	3	1	4	3	3	0	3	3	3	2	3	3	0	3	2	2	0	2	1	2	1	1	1	0	1	2	2	2	2	1	0	3	5	5	7	19	32	0	32	27	27	24	32	37	0	16	101	29	26	42	37	0	26	25	11	10	11	10	5	4	3	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	4	20	112	178	0	236	105	135	160	214	57	0	
5	895	36	11	5	7	10	12	7	18	6	756	17	5	2	3	4	5	3	7	5	758	5	1	0	1	1	1	1	1	4	751	5	1	0	0	0	0	1	1	5	751	5	1	0	0	0	0	1	1	5	895	23	7	3	2	5	4	2	2	4	777	12	3	1	1	1	1	0	0	1	781	32	13	4	11	12	2	7	14	70	521	30	16	7	20	11	8	7	17	128	521	30	16	7	20	11	8	7	17	128	898	7	4	1	5	2	2	1	4	32	769	10	3	1	2	2	2	1	2	7	863	29	9	2	4	10	3	2	8	26	717	15	5	5	10	3	3	1	5	22	717	15	5	5	10	3	3	1	5	22	757	3	1	1	2	0	0	0	1	4	916	16	5	3	3	2	1	0	1	2	704	32	7	5	7	8	6	4	8	6	751	7	1	1	1	2	1	1	1	2	751	7	1	1	1	2	1	1	1	2	751	7	1	1	1	2	1	1	1	2	751	7	1	1	1	2	1	1	1	2	751	7	1	1	1	2	1	1	1	2	751	7	1	1	1	2	1	1	1	2	751	7	1	1	1	2	1	1	1	2	80	9	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	3	9	0	21	29	11	29	5	3	0	3	2	2	1	5	3	0	3	4	2	2	2	2	0	2	2	1	0	2	1	1	1	2	1	0	1	2	1	1	1	1	0	3	3	5	8	15	35	0	33	24	24	25	31	40	0	18	102	27	26	35	43	0	24	26	10	9	9	8	5	3	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3	25	124	177	0	240	107	148	163	198	58	0	
