7	893	35	10	4	8	12	14	8	13	4	774	14	3	1	2	3	5	3	4	1	769	2	0	0	0	0	1	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	899	24	2	3	6	3	4	3	5	4	785	9	2	1	1	0	0	0	1	0	770	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	924	9	2	2	3	4	3	0	1	1	798	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	903	16	4	4	2	4	6	3	3	3	794	3	0	1	0	1	1	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	7	9	12	0	9	11	15	26	29	12	0	40	26	11	13	27	16	0	12	35	14	19	40	18	0	13	20	12	9	9	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	3	15	44	240	171	0	60	284	102	168	89	8	0	
7	860	43	10	6	9	13	12	12	26	9	756	14	5	2	2	3	6	3	8	10	765	2	1	0	0	0	1	0	1	2	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	898	19	7	4	2	4	4	2	4	1	781	9	2	2	1	0	0	0	0	0	766	6	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	931	12	3	0	0	2	1	0	0	1	800	2	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	913	16	5	3	1	3	1	1	2	3	796	3	1	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	9	8	10	0	7	12	19	28	24	11	0	38	26	11	12	27	17	0	10	29	13	18	38	16	0	13	20	10	9	7	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	10	40	222	149	0	55	295	102	145	84	5	0	
7	887	43	10	5	6	14	11	11	13	3	760	15	6	2	3	3	4	4	4	9	766	3	1	0	0	0	0	0	0	1	767	0	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	887	30	6	4	5	4	3	3	4	1	786	9	2	1	1	0	0	0	0	0	768	5	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	933	10	3	1	2	1	1	0	0	0	801	2	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	911	21	4	4	2	3	2	1	2	1	796	4	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	773	1	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	6	6	9	9	0	37	15	19	15	19	15	0	33	22	25	17	23	19	0	14	24	16	15	29	18	0	19	15	8	7	6	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	9	48	256	172	0	211	265	47	29	80	9	0	
7	894	44	13	6	6	12	7	8	9	4	774	13	4	2	2	3	2	2	4	3	769	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	888	29	6	1	2	2	4	3	6	4	782	11	2	1	0	0	0	0	1	0	770	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	934	13	3	2	1	1	0	0	1	0	801	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	918	16	4	3	2	1	2	0	1	0	798	3	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	13	7	10	10	0	9	12	25	21	26	10	0	39	28	20	17	25	18	0	10	32	16	18	31	14	0	19	14	9	8	7	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	1	1	0	0	0	2	10	48	248	156	0	70	251	111	125	90	5	0	
7	883	35	15	5	7	13	12	10	10	9	774	13	5	2	1	3	3	2	4	3	769	2	1	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	898	24	5	1	3	5	5	1	5	3	785	10	2	1	0	1	1	0	1	0	771	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	925	15	3	1	2	1	2	1	1	0	799	3	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	909	14	6	2	2	4	2	2	6	3	796	2	1	0	0	0	0	0	1	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	10	7	12	9	0	9	15	25	24	27	12	0	45	26	27	14	23	19	0	13	30	16	18	38	15	0	18	15	9	8	6	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	0	0	0	18	49	271	167	0	65	284	101	167	91	5	0	
7	876	38	11	6	10	15	10	12	17	6	782	10	3	1	2	3	2	2	4	1	770	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	898	22	6	3	4	5	3	2	3	2	788	7	2	1	0	1	0	0	0	0	772	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	919	13	4	3	1	3	2	0	2	3	798	2	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	769	0	0	0	0	0	0	0	0	0	891	20	7	3	3	5	5	1	4	10	791	4	1	0	1	1	1	0	0	2	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	772	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	11	10	11	9	0	8	21	20	30	26	13	0	53	23	25	15	25	20	0	15	33	18	18	36	15	0	15	13	7	7	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	0	0	0	0	3	15	54	274	178	0	64	284	110	145	90	7	0	
7	880	29	12	7	12	11	13	13	23	4	781	10	3	1	2	2	3	3	5	2	770	2	0	0	0	0	0	0	1	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	896	22	4	0	3	5	5	4	5	4	783	8	3	0	0	1	1	0	1	0	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	916	16	2	1	1	4	3	0	1	2	796	4	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	772	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	849	37	5	2	4	8	26	1	4	9	740	13	2	0	2	4	31	3	1	1	762	2	0	0	0	0	6	0	0	0	762	2	0	0	0	0	6	0	0	0	762	2	0	0	0	0	6	0	0	0	762	2	0	0	0	0	6	0	0	0	762	2	0	0	0	0	6	0	0	0	762	2	0	0	0	0	6	0	0	0	762	2	0	0	0	0	6	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	3	0	3	9	8	7	11	9	0	12	25	23	27	31	14	0	36	41	25	19	22	28	0	14	31	17	19	27	17	0	11	10	7	6	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	3	1	0	0	0	4	14	67	240	156	0	66	267	116	109	64	15	0	
7	836	43	12	7	12	14	18	11	34	11	779	9	3	1	2	2	3	2	6	2	770	1	0	0	0	0	0	0	1	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	893	25	3	4	3	5	5	3	6	2	782	9	2	2	1	1	1	0	1	0	770	2	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	864	33	5	3	4	9	22	1	4	2	787	6	1	0	0	1	4	0	0	0	771	1	0	0	0	0	0	0	0	0	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	757	83	15	4	8	25	37	16	0	0	476	71	36	16	4	11	32	69	77	0	453	21	7	4	1	3	9	15	66	186	453	21	7	4	1	3	9	15	66	186	453	21	7	4	1	3	9	15	66	186	453	21	7	4	1	3	9	15	66	186	453	21	7	4	1	3	9	15	66	186	453	21	7	4	1	3	9	15	66	186	453	21	7	4	1	3	9	15	66	186	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	0	4	2	3	0	1	0	0	0	0	0	0	2	5	15	8	12	10	0	11	21	18	27	35	15	0	44	34	21	14	20	23	0	12	48	20	19	21	11	0	7	8	6	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	3	2	1	0	0	4	12	59	248	155	0	65	258	73	55	72	20	0	
7	809	55	13	7	12	20	18	11	33	21	775	11	2	1	2	4	3	2	6	4	769	2	0	0	0	0	0	0	1	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	880	23	7	1	4	4	5	5	9	11	767	10	3	2	2	5	3	1	1	2	767	2	0	0	0	1	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	1	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	0	788	87	20	5	4	7	20	6	7	5	728	22	7	1	1	3	7	19	5	4	448	23	6	0	4	2	7	7	17	250	448	23	6	0	4	2	7	7	17	250	880	5	1	0	1	0	1	1	4	62	664	45	4	4	5	12	22	22	0	12	300	126	73	30	6	16	16	98	277	3	308	35	17	7	5	6	7	22	150	237	308	35	17	7	5	6	7	22	150	237	308	35	17	7	5	6	7	22	150	237	308	35	17	7	5	6	7	22	150	237	308	35	17	7	5	6	7	22	150	237	308	35	17	7	5	6	7	22	150	237	308	35	17	7	5	6	7	22	150	237	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	3	4	4	0	4	3	1	1	0	0	0	0	1	1	0	1	1	0	2	2	1	0	4	6	17	12	11	11	0	11	20	17	27	34	13	0	44	33	25	16	29	30	0	17	55	15	13	15	8	0	6	6	5	2	3	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	0	0	1	1	12	55	264	168	0	58	197	85	93	127	22	0	
7	862	43	17	3	10	9	13	11	19	17	786	8	3	0	2	1	2	2	3	3	771	1	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	897	19	5	3	5	6	4	5	3	2	779	10	3	1	1	1	0	1	0	0	752	5	1	0	0	0	0	0	1	11	727	24	11	3	2	6	4	4	6	166	727	24	11	3	2	6	4	4	6	166	759	4	2	0	0	1	0	0	1	33	721	22	5	2	1	2	2	0	1	9	703	57	28	10	5	7	9	16	51	62	437	60	18	6	4	38	19	7	20	183	437	60	18	6	4	38	19	7	20	183	701	12	3	1	0	7	3	1	4	36	848	28	7	5	3	9	8	5	5	24	615	68	13	2	4	7	8	22	35	15	702	17	3	0	1	2	2	7	13	20	702	17	3	0	1	2	2	7	13	20	702	17	3	0	1	2	2	7	13	20	702	17	3	0	1	2	2	7	13	20	702	17	3	0	1	2	2	7	13	20	702	17	3	0	1	2	2	7	13	20	702	17	3	0	1	2	2	7	13	20	29	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	3	0	2	3	6	4	2	0	0	0	0	1	1	1	2	0	1	2	1	0	2	2	2	2	3	2	0	2	4	10	14	10	11	0	10	26	21	26	33	12	0	47	42	28	19	28	33	0	24	42	12	13	15	7	0	7	6	4	4	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	16	61	283	158	0	61	208	111	125	118	24	0	
