172	268
174	224
176	282
178	305
180	329
182	400
184	330
186	324
188	342
190	357
192	360
194	369
196	400
198	374
200	377
202	381
204	387
206	390
98	394
100	389
102	382
104	371
106	377
108	378
110	400
112	379
114	374
116	371
118	324
120	359
122	310
124	400
126	361
128	357
130	301
132	344
134	333
136	338
138	400
140	344
142	339
144	313
146	189
148	295
150	307
152	400
154	278
156	89
158	229
160	172
162	278
164	287
166	400
168	305
170	220
172	272
174	217
176	285
178	308
180	327
182	400
184	330
186	319
188	338
190	358
192	366
194	367
196	400
198	371
200	376
202	379
204	384
206	390
98	393
100	393
102	386
104	368
106	374
108	379
110	400
112	379
114	373
116	367
118	320
120	355
122	303
124	400
126	358
128	353
130	289
132	336
134	329
136	330
138	400
140	340
142	332
144	303
146	162
148	264
150	265
152	400
154	243
156	73
158	218
160	158
162	261
164	281
166	400
168	305
170	209
172	267
174	207
176	272
178	297
180	326
182	400
184	329
186	318
188	332
190	357
192	360
194	362
196	400
198	362
200	373
202	373
204	383
206	389
98	397
100	394
102	384
104	377
106	376
108	379
110	400
112	380
114	375
116	371
118	328
120	359
122	306
124	400
126	356
128	356
130	295
132	349
134	328
136	334
138	400
140	344
142	328
144	287
146	131
148	245
150	281
152	400
154	250
156	70
158	233
160	183
162	271
164	290
166	400
168	308
170	219
172	282
174	219
176	281
178	312
180	336
182	400
184	334
186	321
188	337
190	358
192	365
194	366
196	400
198	368
200	372
202	378
204	381
206	388
98	397
100	395
102	388
104	378
106	376
108	378
110	400
112	379
114	376
116	374
118	332
120	365
122	305
124	400
126	362
128	362
130	299
132	353
134	326
136	319
138	400
140	308
142	276
144	232
146	143
148	266
150	285
152	400
154	303
156	126
158	257
160	177
162	279
164	289
166	400
168	294
170	227
172	275
174	216
176	281
178	327
180	341
182	400
184	343
186	327
188	335
190	358
192	364
194	366
196	400
198	365
200	373
202	379
204	383
206	390
98	389
100	385
102	373
104	368
106	367
108	372
110	400
112	367
114	367
116	370
118	319
120	353
122	296
124	400
126	355
128	354
130	289
132	314
134	274
136	259
138	400
140	272
142	278
144	244
146	132
148	257
150	293
152	400
154	281
156	133
158	261
160	186
162	265
164	285
166	400
168	293
170	207
172	243
174	213
176	294
178	328
180	345
182	400
184	345
186	335
188	335
190	359
192	363
194	362
196	400
198	363
200	371
202	378
204	384
206	388
98	381
100	375
102	365
104	351
106	356
108	363
110	400
112	359
114	359
116	359
118	317
120	341
122	277
124	400
126	343
128	349
130	218
132	285
134	248
136	257
138	400
140	264
142	255
144	217
146	49
148	227
150	257
152	400
154	278
156	161
158	237
160	151
162	241
164	255
166	400
168	270
170	188
172	231
174	184
176	277
178	318
180	335
182	400
184	333
186	330
188	332
190	353
192	360
194	356
196	400
198	363
200	366
202	376
204	381
206	388
98	357
100	349
102	358
104	338
106	349
108	351
110	400
112	357
114	350
116	354
118	311
120	343
122	286
124	400
126	344
128	348
130	211
132	293
134	247
136	260
138	400
140	282
142	238
144	239
146	0
148	240
150	267
152	400
154	241
156	152
158	262
160	179
162	265
164	281
166	400
168	304
170	225
172	251
174	204
176	276
178	315
180	338
182	400
184	328
186	332
188	329
190	353
192	362
194	362
196	400
198	364
200	371
202	371
204	377
206	384
98	340
100	314
102	341
104	301
106	333
108	355
110	400
112	350
114	337
116	337
118	308
120	329
122	289
124	400
126	345
128	336
130	242
132	219
134	261
136	208
138	400
140	266
142	246
144	237
146	0
148	211
150	234
152	400
154	199
156	125
158	257
160	187
162	256
164	282
166	400
168	283
170	213
172	259
174	207
176	259
178	312
180	319
182	400
184	298
186	315
188	338
190	345
192	363
194	360
196	400
198	360
200	362
202	367
204	370
206	380
98	366
100	305
102	314
104	262
106	320
108	336
110	400
112	340
114	338
116	322
118	303
120	322
122	281
124	400
126	338
128	328
130	222
132	230
134	231
136	212
138	400
140	238
142	236
144	232
146	24
148	222
150	236
152	400
154	150
156	108
158	241
160	158
162	239
164	274
166	400
168	265
170	207
172	248
174	192
176	245
178	296
180	312
182	400
184	301
186	293
188	327
190	341
192	353
194	356
196	400
198	362
200	358
202	364
204	368
206	377
98	367
100	328
102	318
104	269
106	295
108	314
110	400
112	327
114	338
116	314
118	300
120	321
122	280
124	400
126	336
128	332
130	238
132	261
134	226
136	221
138	400
140	246
142	243
144	223
146	34
148	210
150	238
152	400
154	163
156	99
158	232
160	141
162	236
164	266
166	400
168	256
170	210
172	247
174	195
176	244
178	294
180	323
182	400
184	286
186	286
188	319
190	336
192	349
194	353
196	400
198	359
200	353
202	365
204	370
206	377
98	364
100	343
102	314
104	277
106	296
108	319
110	400
112	335
114	328
116	315
118	293
120	321
122	289
124	400
126	342
128	335
130	240
132	278
134	246
136	227
138	400
140	249
142	250
144	226
146	40
148	216
150	257
152	400
154	183
156	100
158	220
160	141
162	249
164	275
166	400
168	250
170	219
172	248
174	204
176	258
178	303
180	319
182	400
184	290
186	293
188	322
190	337
192	348
194	358
196	400
198	362
200	356
202	362
204	370
206	374
98	372
100	351
102	317
104	271
106	298
108	318
110	400
112	325
114	317
116	311
118	298
120	329
122	289
124	400
126	345
128	331
130	245
132	298
134	278
136	207
138	400
140	269
142	265
144	236
146	50
148	198
150	240
152	400
154	195
156	92
158	193
160	127
162	233
164	275
166	400
168	252
170	221
172	241
174	204
176	250
178	305
180	314
182	400
184	292
186	293
188	309
190	330
192	349
194	348
196	400
198	358
200	362
202	363
204	369
206	370
98	378
100	362
102	324
104	271
106	296
108	307
110	400
112	311
114	316
116	312
118	283
120	321
122	295
124	400
126	346
128	337
130	250
132	304
134	292
136	230
138	400
140	269
142	262
144	230
146	71
148	216
150	243
152	400
154	201
156	78
158	185
160	123
162	237
164	280
166	400
168	254
170	222
172	253
174	217
176	255
178	307
180	317
182	400
184	297
186	291
188	310
190	339
192	347
194	352
196	400
198	361
200	361
202	360
204	367
206	373
98	374
100	363
102	344
104	273
106	290
108	301
110	400
112	308
114	309
116	306
118	279
120	317
122	289
124	400
126	345
128	338
130	262
132	298
134	299
136	242
138	400
140	266
142	259
144	236
146	71
148	225
150	244
152	400
154	211
156	87
158	182
160	99
162	225
164	273
166	400
168	257
170	221
172	251
174	208
176	258
178	303
180	314
182	400
184	297
186	291
188	301
190	335
192	344
194	346
196	400
198	352
200	359
202	366
204	370
206	373
98	378
100	372
102	349
104	302
106	292
108	302
110	400
112	305
114	289
116	291
118	270
120	303
122	278
124	400
126	341
128	330
130	264
132	301
134	297
136	245
138	400
140	257
142	264
144	237
146	84
148	233
150	248
152	400
154	221
156	66
158	179
160	99
162	223
164	273
166	400
168	252
170	217
172	246
174	206
176	256
178	302
180	312
182	400
184	304
186	291
188	298
190	336
192	346
194	349
196	400
198	352
200	354
202	364
204	369
206	374
98	379
100	373
102	355
104	328
106	290
108	299
110	400
112	293
114	278
116	269
118	256
120	297
122	282
124	400
126	338
128	327
130	250
132	297
134	297
136	250
138	400
140	259
142	260
144	238
146	71
148	226
150	252
152	400
154	209
156	62
158	171
160	64
162	211
164	262
166	400
168	254
170	205
172	241
174	197
176	240
178	298
180	312
182	400
184	295
186	286
188	299
190	322
192	340
194	343
196	400
198	349
200	349
202	358
204	367
206	375
98	380
100	375
102	359
104	320
106	290
108	306
110	400
112	295
114	278
116	280
118	257
120	295
122	282
124	400
126	341
128	325
130	250
132	301
134	299
136	260
138	400
140	273
142	257
144	232
146	86
148	224
150	259
152	400
154	204
156	58
158	171
160	79
162	218
164	268
166	400
168	251
170	203
172	238
174	193
176	249
178	303
180	310
182	400
184	302
186	298
188	296
190	326
192	339
194	348
196	400
198	348
200	357
202	358
204	370
206	372
98	381
100	371
102	355
104	328
106	293
108	300
110	400
112	292
114	279
116	278
118	257
120	293
122	273
124	400
126	339
128	330
130	249
132	299
134	295
136	274
138	400
140	274
142	264
144	236
146	91
148	218
150	257
152	400
154	211
156	66
158	170
160	61
162	213
164	261
166	400
168	250
170	209
172	235
174	202
176	247
178	308
180	311
182	400
184	301
186	292
188	289
190	320
192	338
194	346
196	400
198	351
200	352
202	357
204	369
206	375
98	377
100	370
102	355
104	323
106	289
108	297
110	400
112	295
114	275
116	268
118	250
120	293
122	271
124	400
126	330
128	322
130	248
132	295
134	294
136	279
138	400
140	268
142	252
144	225
146	93
148	205
150	249
152	400
154	215
156	65
158	139
160	50
162	205
164	261
166	400
168	239
170	199
172	217
174	197
176	247
178	297
180	312
182	400
184	298
186	299
188	269
190	325
192	345
194	350
196	400
198	349
200	342
202	354
204	371
206	373
98	379
100	369
102	360
104	336
106	289
108	305
110	400
112	294
114	281
116	298
118	259
120	284
122	287
124	400
126	336
128	344
130	245
132	296
134	312
136	272
138	400
140	300
142	260
144	241
146	77
148	267
150	274
152	400
154	215
156	37
158	193
160	13
162	243
164	271
166	400
168	253
170	183
172	259
174	187
176	250
178	310
180	302
182	400
184	308
186	308
188	279
190	324
192	345
194	352
196	400
198	352
200	355
202	359
204	371
206	374
98	374
100	366
102	341
104	336
106	282
108	307
110	400
112	294
114	281
116	296
118	261
120	292
122	288
124	400
126	328
128	329
130	248
132	292
134	304
136	276
138	400
140	292
142	251
144	235
146	65
148	246
150	276
152	400
154	211
156	30
158	160
160	33
162	233
164	268
166	400
168	255
170	182
172	243
174	180
176	253
178	308
180	302
182	400
184	303
186	302
188	274
190	330
192	346
194	350
196	400
198	350
200	354
202	355
204	373
206	377
98	379
100	367
102	347
104	310
106	303
108	307
110	400
112	287
114	288
116	303
118	258
120	311
122	289
124	400
126	339
128	333
130	264
132	298
134	304
136	295
138	400
140	288
142	251
144	253
146	82
148	245
150	278
152	400
154	225
156	58
158	162
160	33
162	233
164	276
166	400
168	260
170	195
172	256
174	185
176	254
178	308
180	305
182	400
184	310
186	303
188	284
190	326
192	343
194	349
196	400
198	354
200	353
202	354
204	371
206	380
98	372
100	371
102	352
104	280
106	299
108	309
110	400
112	319
114	311
116	310
118	281
120	306
122	289
124	400
126	334
128	339
130	260
132	288
134	299
136	296
138	400
140	276
142	246
144	246
146	76
148	250
150	265
152	400
154	218
156	49
158	172
160	44
162	238
164	278
166	400
168	258
170	182
172	252
174	184
176	255
178	307
180	304
182	400
184	304
186	304
188	286
190	332
192	340
194	343
196	400
198	351
200	356
202	354
204	375
206	376
98	375
100	348
102	347
104	316
106	319
108	345
110	400
112	344
114	326
116	326
118	300
120	321
122	284
124	400
126	332
128	339
130	269
132	313
134	299
136	310
138	400
140	315
142	278
144	260
146	58
148	226
150	261
152	400
154	222
156	83
158	206
160	83
162	223
164	252
166	400
168	247
170	166
172	253
174	195
176	257
178	310
180	302
182	400
184	308
186	301
188	277
190	322
192	340
194	347
196	400
198	358
200	352
202	358
204	368
206	376
98	382
100	382
102	369
104	357
106	367
108	355
110	400
112	355
114	348
116	336
118	323
120	328
122	292
124	400
126	347
128	353
130	278
132	318
134	305
136	330
138	400
140	332
142	328
144	314
146	140
148	237
150	273
152	400
154	234
156	59
158	212
160	166
162	238
164	254
166	400
168	251
170	157
172	247
174	173
176	269
178	318
180	317
182	400
184	318
186	305
188	295
190	333
192	348
194	351
196	400
198	358
200	360
202	355
204	367
206	379
98	392
100	392
102	380
104	376
106	378
108	369
110	400
112	373
114	367
116	350
118	340
120	346
122	313
124	400
126	360
128	360
130	311
132	336
134	323
136	340
138	400
140	354
142	339
144	334
146	216
148	276
150	298
152	400
154	276
156	154
158	243
160	199
162	263
164	287
166	400
168	298
170	230
172	284
174	241
176	282
178	314
180	320
182	400
184	325
186	302
188	295
190	337
192	350
194	353
196	400
198	358
200	363
202	359
204	371
206	376
98	398
100	396
102	386
104	381
106	387
108	378
110	400
112	375
114	372
116	355
118	348
120	346
122	316
124	400
126	358
128	358
130	308
132	339
134	333
136	349
138	400
140	350
142	341
144	340
146	282
148	318
150	312
152	400
154	286
156	156
158	236
160	143
162	252
164	270
166	400
168	253
170	194
172	268
174	236
176	274
178	311
180	320
182	400
184	318
186	300
188	296
190	328
192	345
194	356
196	400
198	358
200	364
202	360
204	370
206	381
98	394
100	391
102	382
104	375
106	380
108	375
110	400
112	373
114	369
116	354
118	343
120	350
122	324
124	400
126	359
128	355
130	305
132	327
134	322
136	340
138	400
140	346
142	340
144	323
146	253
148	310
150	323
152	400
154	311
156	187
158	242
160	135
162	242
164	250
166	400
168	249
170	203
172	270
174	238
176	276
178	305
180	324
182	400
184	316
186	302
188	295
190	327
192	340
194	349
196	400
198	358
200	357
202	361
204	369
206	380
98	395
100	392
102	381
104	374
106	380
108	372
110	400
112	371
114	365
116	351
118	334
120	337
122	308
124	400
126	354
128	350
130	296
132	320
134	316
136	336
138	400
140	338
142	336
144	316
146	244
148	300
150	321
152	400
154	314
156	204
158	264
160	101
162	207
164	227
166	400
168	224
170	163
172	235
174	219
176	249
178	297
180	311
182	400
184	306
186	288
188	292
190	324
192	340
194	345
196	400
198	351
200	352
202	350
204	364
206	377
98	395
100	391
102	380
104	373
106	380
108	372
110	400
112	371
114	367
116	358
118	336
120	343
122	314
124	400
126	353
128	354
130	304
132	328
134	318
136	336
138	400
140	338
142	333
144	318
146	255
148	292
150	326
152	400
154	324
156	227
158	290
160	160
162	222
164	229
166	400
168	215
170	153
172	235
174	220
176	251
178	293
180	313
182	400
184	302
186	297
188	281
190	329
192	338
194	351
196	400
198	356
200	353
202	349
204	363
206	380
98	393
100	393
102	381
104	374
106	380
108	372
110	400
112	371
114	363
116	354
118	336
120	345
122	318
124	400
126	358
128	355
130	309
132	329
134	318
136	335
138	400
140	342
142	336
144	316
146	252
148	302
150	327
152	400
154	330
156	238
158	293
160	190
162	261
164	260
166	400
168	241
170	131
172	216
174	218
176	240
178	274
180	302
182	400
184	293
186	279
188	281
190	322
192	338
194	346
196	400
198	352
200	352
202	350
204	363
206	378
98	390
100	385
102	374
104	368
106	373
108	373
110	400
112	370
114	366
116	367
118	318
120	354
122	329
124	400
126	352
128	356
130	304
132	327
134	323
136	311
138	400
140	346
142	348
144	333
146	220
148	313
150	329
152	400
154	304
156	249
158	292
160	219
162	249
164	270
166	400
168	247
170	149
172	230
174	171
176	254
178	265
180	293
182	400
184	278
186	285
188	235
190	328
192	336
194	341
196	400
198	344
200	348
202	350
204	361
206	369
98	390
100	388
102	374
104	364
106	376
108	372
110	400
112	370
114	367
116	357
118	324
120	349
122	337
124	400
126	359
128	355
130	303
132	331
134	330
136	330
138	400
140	351
142	352
144	335
146	244
148	308
150	330
152	400
154	316
156	260
158	302
160	230
162	265
164	286
166	400
168	267
170	207
172	236
174	189
176	280
178	298
180	300
182	400
184	290
186	243
188	234
190	311
192	330
194	337
196	400
198	346
200	347
202	356
204	360
206	370
98	388
100	383
102	378
104	368
106	374
108	369
110	400
112	369
114	368
116	359
118	317
120	344
122	329
124	400
126	361
128	355
130	305
132	333
134	335
136	328
138	400
140	351
142	352
144	339
146	254
148	309
150	332
152	400
154	316
156	268
158	307
160	240
162	267
164	290
166	400
168	274
170	211
172	241
174	181
176	278
178	301
180	297
182	400
184	293
186	261
188	220
190	297
192	319
194	334
196	400
198	346
200	349
202	352
204	359
206	368
