194	352
196	400
198	361
200	356
202	356
204	370
206	384
98	382
100	375
102	357
104	272
106	294
108	327
110	400
112	327
114	317
116	289
118	209
120	293
122	279
124	400
126	320
128	315
130	274
132	301
134	306
136	311
138	400
140	330
142	311
144	291
146	116
148	231
150	235
152	400
154	211
156	69
158	166
160	148
162	225
164	277
166	400
168	276
170	229
172	265
174	267
176	309
178	300
180	299
182	400
184	283
186	278
188	306
190	333
192	345
194	353
196	400
198	359
200	359
202	360
204	371
206	381
98	385
100	379
102	369
104	306
106	292
108	320
110	400
112	336
114	326
116	289
118	209
120	298
122	286
124	400
126	318
128	319
130	279
132	302
134	312
136	312
138	400
140	328
142	316
144	296
146	128
148	233
150	244
152	400
154	227
156	89
158	178
160	149
162	231
164	283
166	400
168	280
170	237
172	269
174	274
176	314
178	308
180	297
182	400
184	294
186	272
188	299
190	329
192	348
194	352
196	400
198	360
200	355
202	362
204	366
206	386
98	389
100	383
102	369
104	324
106	280
108	317
110	400
112	325
114	316
116	291
118	214
120	303
122	278
124	400
126	323
128	316
130	275
132	297
134	310
136	314
138	400
140	327
142	317
144	288
146	118
148	231
150	246
152	400
154	224
156	73
158	173
160	153
162	233
164	289
166	400
168	278
170	231
172	275
174	268
176	308
178	305
180	303
182	400
184	292
186	273
188	304
190	330
192	348
194	352
196	400
198	361
200	356
202	362
204	372
206	380
98	391
100	377
102	380
104	332
106	261
108	334
110	400
112	327
114	318
116	296
118	197
120	306
122	276
124	400
126	326
128	323
130	280
132	300
134	310
136	306
138	400
140	324
142	322
144	298
146	123
148	232
150	240
152	400
154	240
156	60
158	196
160	148
162	218
164	274
166	400
168	284
170	231
172	269
174	265
176	308
178	301
180	296
182	400
184	301
186	299
188	279
190	328
192	345
194	361
196	400
198	359
200	362
202	361
204	368
206	374
98	387
100	376
102	377
104	337
106	266
108	327
110	400
112	323
114	321
116	298
118	198
120	301
122	277
124	400
126	327
128	326
130	276
132	296
134	313
136	302
138	400
140	322
142	319
144	292
146	131
148	225
150	232
152	400
154	237
156	64
158	194
160	136
162	222
164	275
166	400
168	285
170	233
172	274
174	271
176	304
178	303
180	298
182	400
184	302
186	288
188	280
190	328
192	348
194	355
196	400
198	362
200	361
202	364
204	366
206	375
98	390
100	374
102	380
104	343
106	267
108	323
110	400
112	313
114	317
116	298
118	188
120	299
122	272
124	400
126	322
128	325
130	279
132	300
134	305
136	295
138	400
140	319
142	319
144	293
146	130
148	232
150	230
152	400
154	231
156	52
158	194
160	117
162	213
164	274
166	400
168	278
170	229
172	263
174	267
176	303
178	304
180	292
182	400
184	288
186	283
188	276
190	321
192	341
194	352
196	400
198	360
200	360
202	359
204	361
206	378
98	390
100	383
102	373
104	337
106	274
108	322
110	400
112	312
114	311
116	290
118	191
120	304
122	266
124	400
126	322
128	318
130	267
132	298
134	308
136	291
138	400
140	322
142	312
144	285
146	127
148	227
150	215
152	400
154	235
156	44
158	188
160	113
162	212
164	273
166	400
168	273
170	218
172	266
174	262
176	301
178	300
180	296
182	400
184	290
186	276
188	270
190	323
192	343
194	353
196	400
198	357
200	356
202	360
204	365
206	376
98	390
100	386
102	374
104	331
106	277
108	317
110	400
112	299
114	306
116	286
118	186
120	305
122	254
124	400
126	319
128	308
130	262
132	293
134	307
136	292
138	400
140	319
142	314
144	285
146	121
148	229
150	214
152	400
154	223
156	34
158	180
160	105
162	192
164	261
166	400
168	265
170	212
172	267
174	252
176	289
178	297
180	294
182	400
184	288
186	264
188	259
190	318
192	342
194	352
196	400
198	352
200	352
202	356
204	365
206	376
98	387
100	384
102	375
104	333
106	284
108	327
110	400
112	306
114	316
116	299
118	217
120	305
122	272
124	400
126	325
128	317
130	273
132	303
134	311
136	300
138	400
140	325
142	321
144	289
146	146
148	242
150	232
152	400
154	229
156	66
158	193
160	124
162	216
164	283
166	400
168	275
170	220
172	272
174	264
176	304
178	303
180	308
182	400
184	293
186	277
188	272
190	325
192	344
194	355
196	400
198	354
200	357
202	362
204	369
206	375
98	389
100	382
102	372
104	335
106	276
108	327
110	400
112	308
114	318
116	297
118	208
120	297
122	258
124	400
126	320
128	318
130	276
132	306
134	309
136	297
138	400
140	319
142	318
144	290
146	144
148	245
150	230
152	400
154	227
156	53
158	194
160	123
162	192
164	279
166	400
168	272
170	221
172	265
174	258
176	298
178	302
180	311
182	400
184	291
186	276
188	263
190	321
192	343
194	351
196	400
198	359
200	360
202	360
204	361
206	374
98	384
100	383
102	372
104	333
106	274
108	324
110	400
112	315
114	314
116	294
118	195
120	301
122	268
124	400
126	321
128	315
130	277
132	303
134	305
136	296
138	400
140	316
142	320
144	288
146	141
148	237
150	224
152	400
154	219
156	52
158	187
160	122
162	195
164	280
166	400
168	273
170	218
172	272
174	256
176	302
178	307
180	306
182	400
184	290
186	277
188	269
190	321
192	340
194	351
196	400
198	355
200	360
202	359
204	366
206	376
98	390
100	383
102	368
104	326
106	299
108	294
110	400
112	308
114	304
116	286
118	192
120	293
122	253
124	400
126	323
128	314
130	261
132	295
134	299
136	291
138	400
140	315
142	312
144	277
146	126
148	228
150	225
152	400
154	203
156	24
158	159
160	104
162	177
164	265
166	400
168	263
170	210
172	257
174	225
176	290
178	305
180	292
182	400
184	277
186	265
188	256
190	309
192	338
194	346
196	400
198	351
200	353
202	359
204	362
206	372
98	389
100	389
102	369
104	337
106	303
108	289
110	400
112	310
114	287
116	287
118	208
120	290
122	265
124	400
126	323
128	315
130	268
132	297
134	309
136	294
138	400
140	317
142	315
144	284
146	138
148	233
150	233
152	400
154	208
156	31
158	179
160	113
162	183
164	271
166	400
168	268
170	215
172	260
174	236
176	301
178	302
180	293
182	400
184	281
186	269
188	267
190	318
192	341
194	349
196	400
198	354
200	352
202	358
204	367
206	371
98	392
100	385
102	373
104	329
106	329
108	282
110	400
112	304
114	285
116	279
118	193
120	285
122	259
124	400
126	325
128	314
130	262
132	299
134	305
136	294
138	400
140	312
142	314
144	285
146	140
148	237
150	240
152	400
154	217
156	23
158	180
160	110
162	170
164	258
166	400
168	265
170	214
172	261
174	243
176	295
178	304
180	292
182	400
184	282
186	267
188	256
190	316
192	338
194	347
196	400
198	352
200	350
202	356
204	364
206	371
98	388
100	384
102	371
104	326
106	343
108	275
110	400
112	302
114	279
116	271
118	185
120	283
122	261
124	400
126	325
128	313
130	263
132	301
134	304
136	297
138	400
140	313
142	311
144	282
146	140
148	237
150	233
152	400
154	224
156	29
158	178
160	100
162	168
164	266
166	400
168	264
170	210
172	262
174	243
176	295
178	302
180	295
182	400
184	277
186	264
188	260
190	316
192	340
194	350
196	400
198	350
200	351
202	360
204	364
206	373
98	393
100	385
102	383
104	328
106	340
108	286
110	400
112	299
114	287
116	271
118	182
120	312
122	252
124	400
126	326
128	313
130	277
132	304
134	290
136	312
138	400
140	316
142	312
144	298
146	120
148	283
150	253
152	400
154	205
156	34
158	218
160	66
162	224
164	249
166	400
168	263
170	219
172	263
174	260
176	290
178	315
180	297
182	400
184	266
186	280
188	252
190	326
192	337
194	347
196	400
198	357
200	349
202	356
204	367
206	375
98	392
100	387
102	378
104	326
106	342
108	272
110	400
112	304
114	281
116	263
118	188
120	299
122	253
124	400
126	327
128	312
130	270
132	299
134	293
136	303
138	400
140	318
142	305
144	291
146	119
148	269
150	247
152	400
154	202
156	15
158	201
160	77
162	208
164	249
166	400
168	255
170	203
172	264
174	251
176	301
178	314
180	288
182	400
184	273
186	267
188	261
190	320
192	329
194	350
196	400
198	354
200	352
202	357
204	363
206	374
98	392
100	389
102	381
104	327
106	341
108	280
110	400
112	305
114	287
116	284
118	192
120	306
122	260
124	400
126	323
128	312
130	277
132	302
134	301
136	310
138	400
140	321
142	311
144	296
146	138
148	270
150	263
152	400
154	211
156	21
158	205
160	92
162	213
164	253
166	400
168	262
170	209
172	270
174	258
176	295
178	319
180	293
182	400
184	280
186	270
188	265
190	323
192	327
194	349
196	400
198	357
200	353
202	354
204	366
206	372
98	394
100	392
102	383
104	343
106	358
108	303
110	400
112	305
114	283
116	271
118	206
120	310
122	268
124	400
126	326
128	316
130	284
132	305
134	299
136	315
138	400
140	324
142	317
144	302
146	144
148	275
150	271
152	400
154	218
156	60
158	212
160	104
162	226
164	266
166	400
168	268
170	218
172	274
174	275
176	306
178	320
180	303
182	400
184	290
186	272
188	272
190	327
192	340
194	353
196	400
198	359
200	357
202	356
204	366
206	376
98	393
100	392
102	378
104	353
106	361
108	352
110	400
112	268
114	272
116	243
118	155
120	280
122	242
124	400
126	308
128	302
130	274
132	298
134	290
136	311
138	400
140	315
142	311
144	294
146	130
148	258
150	261
152	400
154	197
156	29
158	201
160	70
162	206
164	253
166	400
168	256
170	200
172	258
174	251
176	292
178	306
180	291
182	400
184	272
186	268
188	255
190	318
192	332
194	347
196	400
198	354
200	352
202	353
204	365
206	375
98	392
100	389
102	382
104	350
106	358
108	354
110	400
112	273
114	258
116	240
118	125
120	277
122	236
124	400
126	303
128	308
130	256
132	294
134	287
136	309
138	400
140	317
142	305
144	287
146	131
148	255
150	253
152	400
154	182
156	11
158	189
160	60
162	199
164	256
166	400
168	245
170	201
172	253
174	242
176	285
178	309
180	294
182	400
184	272
186	260
188	258
190	320
192	327
194	342
196	400
198	353
200	346
202	353
204	364
206	372
98	393
100	391
102	379
104	351
106	359
108	354
110	400
112	275
114	258
116	245
118	137
120	277
122	236
124	400
126	303
128	306
130	259
132	297
134	290
136	309
138	400
140	318
142	307
144	283
146	139
148	260
150	268
152	400
154	196
156	10
158	191
160	58
162	196
164	248
166	400
168	244
170	196
172	257
174	246
176	281
178	313
180	293
182	400
184	267
186	269
188	248
190	313
192	328
194	344
196	400
198	352
200	346
202	350
204	363
206	371
98	393
100	388
102	378
104	350
106	358
108	351
110	400
112	267
114	261
116	241
118	140
120	267
122	232
124	400
126	308
128	313
130	260
132	300
134	289
136	309
138	400
140	319
142	307
144	285
146	136
148	258
150	263
152	400
154	191
156	10
158	187
160	72
162	197
164	251
166	400
168	252
170	200
172	251
174	249
176	286
178	313
180	288
182	400
184	269
186	266
188	251
190	319
192	326
194	346
196	400
198	353
200	352
202	352
204	365
206	370
98	392
100	390
102	376
104	356
106	353
108	348
110	400
112	268
114	257
116	256
118	135
120	269
122	230
124	400
126	309
128	314
130	267
132	300
134	289
136	305
138	400
140	317
142	311
144	285
146	143
148	266
150	275
152	400
154	195
156	7
158	188
160	74
162	188
164	249
166	400
168	245
170	202
172	252
174	245
176	282
178	311
180	289
182	400
184	263
186	274
188	250
190	319
192	325
194	344
196	400
198	348
200	350
202	351
204	365
206	373
98	392
100	388
102	376
104	347
106	351
108	346
110	400
112	266
114	254
116	238
118	135
120	261
122	232
124	400
126	309
128	310
130	261
132	303
134	283
136	305
138	400
140	317
142	310
144	287
146	150
148	246
150	259
152	400
154	183
156	1
158	180
160	61
162	198
164	244
166	400
168	249
170	191
172	253
174	247
176	277
178	295
180	293
182	400
184	265
186	271
188	250
190	317
192	326
194	344
196	400
198	352
200	349
202	347
204	365
206	373
98	393
100	388
102	376
104	349
106	354
108	348
110	400
112	263
114	259
116	249
118	129
120	264
122	232
124	400
126	310
128	309
130	266
132	301
134	284
136	307
138	400
140	317
142	310
144	286
146	157
148	250
150	267
152	400
154	189
156	1
158	179
160	67
162	197
164	249
166	400
168	241
170	196
172	256
174	248
176	271
178	297
180	296
182	400
184	269
186	272
188	254
190	317
192	324
194	340
196	400
198	350
200	348
202	353
204	363
206	373
98	390
100	391
102	376
104	347
106	353
108	344
110	400
112	263
114	251
116	242
118	143
120	256
122	239
124	400
126	305
128	312
130	265
132	301
134	283
136	306
138	400
140	319
142	311
144	283
146	150
148	256
150	266
152	400
154	186
156	0
158	176
160	57
162	186
164	244
166	400
168	238
170	190
172	263
174	244
176	277
178	295
180	289
182	400
184	265
186	275
188	259
190	314
192	326
194	343
196	400
198	347
200	346
202	352
204	361
206	373
98	391
100	389
102	383
104	333
106	362
108	353
110	400
112	260
114	269
116	261
118	137
120	288
122	241
124	400
126	316
128	317
130	273
132	281
134	307
136	302
138	400
140	330
142	311
144	297
146	167
148	260
150	253
152	400
154	218
156	0
158	217
160	64
162	193
164	252
166	400
168	253
170	211
172	254
174	242
176	299
178	308
180	299
182	400
184	270
186	267
188	267
190	319
192	329
194	346
196	400
198	353
200	348
202	358
204	364
206	374
98	391
100	392
102	385
104	332
106	358
108	346
110	400
112	254
114	263
116	250
118	138
120	287
122	244
124	400
126	314
128	318
130	256
132	297
134	308
136	302
138	400
140	330
142	305
144	289
146	172
148	259
150	245
152	400
154	199
156	0
158	203
160	70
162	177
164	249
166	400
168	256
170	210
172	249
174	242
176	293
178	312
180	294
182	400
184	272
186	255
188	267
190	310
192	330
194	344
196	400
198	351
200	348
202	354
204	366
206	371
98	392
100	392
102	384
104	336
106	358
108	353
110	400
112	256
114	269
116	260
118	152
120	280
122	244
124	400
126	312
128	314
130	266
132	301
134	315
136	303
138	400
140	331
142	309
144	291
146	188
148	262
150	252
152	400
154	201
156	15
158	196
160	67
162	178
164	259
166	400
168	256
170	215
172	255
174	235
176	293
178	310
180	305
182	400
184	277
186	264
188	267
190	312
192	329
194	348
196	400
198	355
200	352
202	351
204	364
206	370
98	391
100	390
102	382
104	333
106	358
108	350
110	400
112	254
114	268
116	257
118	151
120	281
122	242
124	400
126	315
128	314
130	264
132	302
134	311
136	306
138	400
140	327
142	310
144	288
146	183
148	261
150	252
152	400
154	195
156	13
158	197
160	69
162	190
164	253
166	400
168	258
170	213
172	246
174	256
176	297
178	306
180	304
182	400
184	273
186	250
188	268
190	325
192	333
194	350
196	400
198	353
200	353
202	353
204	365
206	369
98	393
100	389
102	386
104	332
106	358
108	348
110	400
112	258
114	271
116	256
118	143
120	284
122	242
124	400
126	315
128	316
130	260
132	299
134	309
136	306
138	400
140	325
142	309
144	291
146	182
148	262
150	244
152	400
154	195
156	26
158	189
160	68
162	186
164	250
166	400
168	246
170	202
172	252
174	242
176	294
178	308
180	307
182	400
184	279
186	252
188	262
190	315
192	335
194	347
196	400
198	355
200	350
202	348
204	361
206	371
98	393
100	389
102	381
104	339
106	358
108	351
110	400
112	262
114	274
116	262
118	156
120	289
122	253
124	400
126	319
128	323
130	267
132	307
134	310
136	309
138	400
140	331
142	314
144	297
146	186
148	263
150	249
152	400
154	200
156	42
158	211
160	75
162	193
164	263
166	400
168	253
170	213
172	260
174	251
176	299
178	319
180	306
182	400
184	284
186	258
188	270
190	319
192	337
194	347
196	400
198	358
200	352
202	354
204	363
206	373
98	390
100	388
102	376
104	344
106	360
108	351
110	400
112	255
114	276
116	253
118	152
120	287
122	247
124	400
126	323
128	323
130	264
132	302
134	309
136	307
138	400
140	328
142	317
144	298
146	183
148	269
150	245
152	400
154	196
156	32
158	205
160	71
162	186
164	260
166	400
168	252
170	202
172	258
174	246
176	299
178	309
180	306
182	400
184	276
186	258
188	264
190	314
192	331
194	348
196	400
198	354
200	354
202	353
204	361
206	373
98	393
100	389
102	375
104	342
106	356
108	348
110	400
112	261
114	272
116	252
118	157
120	292
122	251
124	400
126	322
128	324
130	267
132	310
134	313
136	304
138	400
140	333
142	318
144	299
146	181
148	266
150	241
152	400
154	195
156	35
158	208
160	97
162	182
164	263
166	400
168	260
170	214
172	259
174	245
176	296
178	309
180	309
182	400
184	280
186	264
188	275
190	322
192	330
194	346
196	400
198	355
200	353
202	358
204	364
206	373
98	388
100	388
102	369
104	340
106	355
108	344
110	400
112	273
114	280
116	271
118	165
120	291
122	254
124	400
126	325
128	322
130	268
132	296
134	314
136	307
138	400
140	336
142	324
144	303
146	198
148	272
150	240
152	400
154	197
156	19
158	200
160	78
162	174
164	262
166	400
168	257
170	209
172	261
174	248
176	296
178	308
180	303
182	400
184	285
186	264
188	271
190	318
192	327
194	347
196	400
198	353
200	350
202	354
204	364
206	372
98	375
100	380
102	375
104	358
106	362
108	351
110	400
112	324
114	318
116	310
118	186
120	308
122	276
124	400
126	329
128	330
130	273
132	308
134	324
136	322
138	400
140	336
142	336
144	310
146	237
148	312
150	257
152	400
154	198
156	66
158	189
160	62
162	203
164	260
166	400
168	265
170	215
172	269
174	256
176	297
178	319
180	320
182	400
184	284
186	280
188	267
190	324
192	333
194	346
196	400
198	355
200	353
202	359
204	369
206	374
98	389
100	389
102	385
104	350
106	371
108	365
110	400
112	365
114	354
116	346
118	235
120	334
122	305
124	400
126	347
128	345
130	294
132	317
134	332
136	334
138	400
140	347
142	342
144	329
146	281
148	298
150	261
152	400
154	237
156	138
158	223
160	98
162	229
164	277
166	400
168	272
170	228
172	281
174	268
176	311
178	325
180	328
182	400
184	302
186	278
188	282
190	320
192	338
194	348
196	400
198	358
200	357
202	365
204	370
206	376
98	392
100	393
102	391
104	374
106	379
108	383
110	400
112	381
114	370
116	364
118	268
120	358
122	319
124	400
126	358
128	357
130	309
132	338
134	346
136	347
138	400
140	357
142	353
144	346
146	307
148	305
150	284
152	400
154	272
156	200
158	232
160	171
162	271
164	299
166	400
168	309
170	268
172	288
174	289
176	326
178	342
180	345
182	400
184	325
186	288
188	285
190	333
192	346
194	360
196	400
198	363
200	365
202	368
204	373
206	379
98	394
100	392
102	394
104	378
106	383
108	389
110	400
112	385
114	383
116	363
118	289
120	369
122	311
124	400
126	358
128	354
130	325
132	344
134	343
136	345
138	400
140	357
142	355
144	354
146	315
148	280
150	314
152	400
154	289
156	187
158	268
160	198
162	289
164	299
166	400
168	284
170	236
172	275
174	266
176	320
178	332
180	330
182	400
184	327
186	291
188	261
190	323
192	339
194	355
196	400
198	356
200	357
202	361
204	369
206	374
98	388
100	388
102	386
104	369
106	380
108	383
110	400
112	381
114	373
116	354
118	289
120	360
122	306
124	400
126	355
128	356
130	330
132	344
134	341
136	347
138	400
140	354
142	352
144	348
146	315
148	286
150	304
152	400
154	275
156	192
158	248
160	179
162	262
164	280
166	400
168	272
170	228
172	265
174	271
176	314
178	330
180	327
182	400
184	325
186	290
188	268
190	328
192	336
194	349
196	400
198	351
200	355
202	358
204	369
206	376
98	387
100	386
102	388
104	369
106	373
108	382
110	400
112	379
114	374
116	353
118	284
120	354
122	297
124	400
126	351
128	353
130	322
132	338
134	337
136	341
138	400
140	351
142	351
144	347
146	316
148	282
150	291
152	400
154	271
156	173
158	230
160	179
162	253
164	273
166	400
168	267
170	220
172	258
174	261
176	305
178	324
180	324
182	400
184	324
186	297
188	263
190	316
192	332
194	344
196	400
198	352
200	352
202	358
204	368
206	373
98	391
100	389
102	387
104	367
106	379
108	381
110	400
112	376
114	371
116	348
118	278
120	348
122	303
124	400
126	354
128	352
130	324
132	336
134	341
136	341
138	400
140	352
142	350
144	347
146	308
148	278
150	290
152	400
154	268
156	173
158	227
160	193
162	250
164	272
166	400
